Name,year,sat,feature,Area,AreaDirec,ArtScale,Component,iso3c,Id,LayerName,Names,Opacity,PathClose,Perimeter,Regions,Rules,StrokeWei,Style,VertexCou,style,uid,ee_nightlights_sum,ee_source,ee_reductionscale
Belize,2005,16,162005,19318567338.7,0,1,10,BLZ,-214748364,WB-Country Polys,Belize,100,0,1134406.04964,LCR,None,1,,477,{},j144,19902.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Belize,2006,15,152006,19318567338.7,0,1,10,BLZ,-214748364,WB-Country Polys,Belize,100,0,1134406.04964,LCR,None,1,,477,{},j144,18647.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Belize,2006,16,162006,19318567338.7,0,1,10,BLZ,-214748364,WB-Country Polys,Belize,100,0,1134406.04964,LCR,None,1,,477,{},j144,21864.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Belize,2007,15,152007,19318567338.7,0,1,10,BLZ,-214748364,WB-Country Polys,Belize,100,0,1134406.04964,LCR,None,1,,477,{},j144,18512.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Belize,2007,16,162007,19318567338.7,0,1,10,BLZ,-214748364,WB-Country Polys,Belize,100,0,1134406.04964,LCR,None,1,,477,{},j144,25622.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Belize,2008,15,152008,19318567338.7,0,1,10,BLZ,-214748364,WB-Country Polys,Belize,100,0,1134406.04964,LCR,None,1,,477,{},j144,12747.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Belize,2008,16,162008,19318567338.7,0,1,10,BLZ,-214748364,WB-Country Polys,Belize,100,0,1134406.04964,LCR,None,1,,477,{},j144,23016.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Belize,2009,16,162009,19318567338.7,0,1,10,BLZ,-214748364,WB-Country Polys,Belize,100,0,1134406.04964,LCR,None,1,,477,{},j144,19894.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Belize,2010,18,182010,19318567338.7,0,1,10,BLZ,-214748364,WB-Country Polys,Belize,100,0,1134406.04964,LCR,None,1,,477,{},j144,35813.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Belize,2011,18,182011,19318567338.7,0,1,10,BLZ,-214748364,WB-Country Polys,Belize,100,0,1134406.04964,LCR,None,1,,477,{},j144,31945.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Belize,2012,18,182012,19318567338.7,0,1,10,BLZ,-214748364,WB-Country Polys,Belize,100,0,1134406.04964,LCR,None,1,,477,{},j144,33878.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Belize,2013,18,182013,19318567338.7,0,1,10,BLZ,-214748364,WB-Country Polys,Belize,100,0,1134406.04964,LCR,None,1,,477,{},j144,32671.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Benin,1992,10,101992,96038765565.1,1,1,1,BEN,-214748364,WB-Country Polys,Benin,100,1,1851751.61071,AFR,None,1,,596,{},j95,12745.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Benin,1993,10,101993,96038765565.1,1,1,1,BEN,-214748364,WB-Country Polys,Benin,100,1,1851751.61071,AFR,None,1,,596,{},j95,14829.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Benin,1994,10,101994,96038765565.1,1,1,1,BEN,-214748364,WB-Country Polys,Benin,100,1,1851751.61071,AFR,None,1,,596,{},j95,11313.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Benin,1994,12,121994,96038765565.1,1,1,1,BEN,-214748364,WB-Country Polys,Benin,100,1,1851751.61071,AFR,None,1,,596,{},j95,8611.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Benin,1995,12,121995,96038765565.1,1,1,1,BEN,-214748364,WB-Country Polys,Benin,100,1,1851751.61071,AFR,None,1,,596,{},j95,15849.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Benin,1996,12,121996,96038765565.1,1,1,1,BEN,-214748364,WB-Country Polys,Benin,100,1,1851751.61071,AFR,None,1,,596,{},j95,16448.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Benin,1997,12,121997,96038765565.1,1,1,1,BEN,-214748364,WB-Country Polys,Benin,100,1,1851751.61071,AFR,None,1,,596,{},j95,20078.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Benin,1997,14,141997,96038765565.1,1,1,1,BEN,-214748364,WB-Country Polys,Benin,100,1,1851751.61071,AFR,None,1,,596,{},j95,16354.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Benin,1998,12,121998,96038765565.1,1,1,1,BEN,-214748364,WB-Country Polys,Benin,100,1,1851751.61071,AFR,None,1,,596,{},j95,22409.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Benin,1998,14,141998,96038765565.1,1,1,1,BEN,-214748364,WB-Country Polys,Benin,100,1,1851751.61071,AFR,None,1,,596,{},j95,15827.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Benin,1999,12,121999,96038765565.1,1,1,1,BEN,-214748364,WB-Country Polys,Benin,100,1,1851751.61071,AFR,None,1,,596,{},j95,23730.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Benin,1999,14,141999,96038765565.1,1,1,1,BEN,-214748364,WB-Country Polys,Benin,100,1,1851751.61071,AFR,None,1,,596,{},j95,17349.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Benin,2000,14,142000,96038765565.1,1,1,1,BEN,-214748364,WB-Country Polys,Benin,100,1,1851751.61071,AFR,None,1,,596,{},j95,16978.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Benin,2000,15,152000,96038765565.1,1,1,1,BEN,-214748364,WB-Country Polys,Benin,100,1,1851751.61071,AFR,None,1,,596,{},j95,21644.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Benin,2001,14,142001,96038765565.1,1,1,1,BEN,-214748364,WB-Country Polys,Benin,100,1,1851751.61071,AFR,None,1,,596,{},j95,17820.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Benin,2001,15,152001,96038765565.1,1,1,1,BEN,-214748364,WB-Country Polys,Benin,100,1,1851751.61071,AFR,None,1,,596,{},j95,20504.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Benin,2002,14,142002,96038765565.1,1,1,1,BEN,-214748364,WB-Country Polys,Benin,100,1,1851751.61071,AFR,None,1,,596,{},j95,19214.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Benin,2002,15,152002,96038765565.1,1,1,1,BEN,-214748364,WB-Country Polys,Benin,100,1,1851751.61071,AFR,None,1,,596,{},j95,23130.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Benin,2003,14,142003,96038765565.1,1,1,1,BEN,-214748364,WB-Country Polys,Benin,100,1,1851751.61071,AFR,None,1,,596,{},j95,20769.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Benin,2003,15,152003,96038765565.1,1,1,1,BEN,-214748364,WB-Country Polys,Benin,100,1,1851751.61071,AFR,None,1,,596,{},j95,17900.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Benin,2004,15,152004,96038765565.1,1,1,1,BEN,-214748364,WB-Country Polys,Benin,100,1,1851751.61071,AFR,None,1,,596,{},j95,19502.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Benin,2004,16,162004,96038765565.1,1,1,1,BEN,-214748364,WB-Country Polys,Benin,100,1,1851751.61071,AFR,None,1,,596,{},j95,21443.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Benin,2005,15,152005,96038765565.1,1,1,1,BEN,-214748364,WB-Country Polys,Benin,100,1,1851751.61071,AFR,None,1,,596,{},j95,17509.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Benin,2005,16,162005,96038765565.1,1,1,1,BEN,-214748364,WB-Country Polys,Benin,100,1,1851751.61071,AFR,None,1,,596,{},j95,18659.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Benin,2006,15,152006,96038765565.1,1,1,1,BEN,-214748364,WB-Country Polys,Benin,100,1,1851751.61071,AFR,None,1,,596,{},j95,18042.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Benin,2006,16,162006,96038765565.1,1,1,1,BEN,-214748364,WB-Country Polys,Benin,100,1,1851751.61071,AFR,None,1,,596,{},j95,20197.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Benin,2007,15,152007,96038765565.1,1,1,1,BEN,-214748364,WB-Country Polys,Benin,100,1,1851751.61071,AFR,None,1,,596,{},j95,21004.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Benin,2007,16,162007,96038765565.1,1,1,1,BEN,-214748364,WB-Country Polys,Benin,100,1,1851751.61071,AFR,None,1,,596,{},j95,27781.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Benin,2008,15,152008,96038765565.1,1,1,1,BEN,-214748364,WB-Country Polys,Benin,100,1,1851751.61071,AFR,None,1,,596,{},j95,11695.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Benin,2008,16,162008,96038765565.1,1,1,1,BEN,-214748364,WB-Country Polys,Benin,100,1,1851751.61071,AFR,None,1,,596,{},j95,29148.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Benin,2009,16,162009,96038765565.1,1,1,1,BEN,-214748364,WB-Country Polys,Benin,100,1,1851751.61071,AFR,None,1,,596,{},j95,30594.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Benin,2010,18,182010,96038765565.1,1,1,1,BEN,-214748364,WB-Country Polys,Benin,100,1,1851751.61071,AFR,None,1,,596,{},j95,47982.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Benin,2011,18,182011,96038765565.1,1,1,1,BEN,-214748364,WB-Country Polys,Benin,100,1,1851751.61071,AFR,None,1,,596,{},j95,40251.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Benin,2012,18,182012,96038765565.1,1,1,1,BEN,-214748364,WB-Country Polys,Benin,100,1,1851751.61071,AFR,None,1,,596,{},j95,45172.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Benin,2013,18,182013,96038765565.1,1,1,1,BEN,-214748364,WB-Country Polys,Benin,100,1,1851751.61071,AFR,None,1,,596,{},j95,43058.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Bermuda (UK),1992,10,101992,29978389.8961,1,1,1,BMU,-214748364,WB-Country Polys,Bermuda (UK),100,1,50112.0824986,Other,Name in italic,1,,21,{},j88,2083.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Bermuda (UK),1993,10,101993,29978389.8961,1,1,1,BMU,-214748364,WB-Country Polys,Bermuda (UK),100,1,50112.0824986,Other,Name in italic,1,,21,{},j88,1796.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Bermuda (UK),1994,10,101994,29978389.8961,1,1,1,BMU,-214748364,WB-Country Polys,Bermuda (UK),100,1,50112.0824986,Other,Name in italic,1,,21,{},j88,1890.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Bermuda (UK),1994,12,121994,29978389.8961,1,1,1,BMU,-214748364,WB-Country Polys,Bermuda (UK),100,1,50112.0824986,Other,Name in italic,1,,21,{},j88,2111.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Bermuda (UK),1995,12,121995,29978389.8961,1,1,1,BMU,-214748364,WB-Country Polys,Bermuda (UK),100,1,50112.0824986,Other,Name in italic,1,,21,{},j88,2048.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Bermuda (UK),1996,12,121996,29978389.8961,1,1,1,BMU,-214748364,WB-Country Polys,Bermuda (UK),100,1,50112.0824986,Other,Name in italic,1,,21,{},j88,2051.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Bermuda (UK),1997,12,121997,29978389.8961,1,1,1,BMU,-214748364,WB-Country Polys,Bermuda (UK),100,1,50112.0824986,Other,Name in italic,1,,21,{},j88,2004.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Bermuda (UK),1997,14,141997,29978389.8961,1,1,1,BMU,-214748364,WB-Country Polys,Bermuda (UK),100,1,50112.0824986,Other,Name in italic,1,,21,{},j88,1940.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Bermuda (UK),1998,12,121998,29978389.8961,1,1,1,BMU,-214748364,WB-Country Polys,Bermuda (UK),100,1,50112.0824986,Other,Name in italic,1,,21,{},j88,2053.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Bermuda (UK),1998,14,141998,29978389.8961,1,1,1,BMU,-214748364,WB-Country Polys,Bermuda (UK),100,1,50112.0824986,Other,Name in italic,1,,21,{},j88,1938.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Bermuda (UK),1999,12,121999,29978389.8961,1,1,1,BMU,-214748364,WB-Country Polys,Bermuda (UK),100,1,50112.0824986,Other,Name in italic,1,,21,{},j88,2193.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Bermuda (UK),1999,14,141999,29978389.8961,1,1,1,BMU,-214748364,WB-Country Polys,Bermuda (UK),100,1,50112.0824986,Other,Name in italic,1,,21,{},j88,2095.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Bermuda (UK),2000,14,142000,29978389.8961,1,1,1,BMU,-214748364,WB-Country Polys,Bermuda (UK),100,1,50112.0824986,Other,Name in italic,1,,21,{},j88,1963.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Bermuda (UK),2000,15,152000,29978389.8961,1,1,1,BMU,-214748364,WB-Country Polys,Bermuda (UK),100,1,50112.0824986,Other,Name in italic,1,,21,{},j88,1911.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Bermuda (UK),2001,14,142001,29978389.8961,1,1,1,BMU,-214748364,WB-Country Polys,Bermuda (UK),100,1,50112.0824986,Other,Name in italic,1,,21,{},j88,2061.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Bermuda (UK),2001,15,152001,29978389.8961,1,1,1,BMU,-214748364,WB-Country Polys,Bermuda (UK),100,1,50112.0824986,Other,Name in italic,1,,21,{},j88,2005.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Bermuda (UK),2002,14,142002,29978389.8961,1,1,1,BMU,-214748364,WB-Country Polys,Bermuda (UK),100,1,50112.0824986,Other,Name in italic,1,,21,{},j88,1884.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Bermuda (UK),2002,15,152002,29978389.8961,1,1,1,BMU,-214748364,WB-Country Polys,Bermuda (UK),100,1,50112.0824986,Other,Name in italic,1,,21,{},j88,2027.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Bermuda (UK),2003,14,142003,29978389.8961,1,1,1,BMU,-214748364,WB-Country Polys,Bermuda (UK),100,1,50112.0824986,Other,Name in italic,1,,21,{},j88,2038.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Bermuda (UK),2003,15,152003,29978389.8961,1,1,1,BMU,-214748364,WB-Country Polys,Bermuda (UK),100,1,50112.0824986,Other,Name in italic,1,,21,{},j88,1684.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Bermuda (UK),2004,15,152004,29978389.8961,1,1,1,BMU,-214748364,WB-Country Polys,Bermuda (UK),100,1,50112.0824986,Other,Name in italic,1,,21,{},j88,1752.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Bermuda (UK),2004,16,162004,29978389.8961,1,1,1,BMU,-214748364,WB-Country Polys,Bermuda (UK),100,1,50112.0824986,Other,Name in italic,1,,21,{},j88,1816.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Bermuda (UK),2005,15,152005,29978389.8961,1,1,1,BMU,-214748364,WB-Country Polys,Bermuda (UK),100,1,50112.0824986,Other,Name in italic,1,,21,{},j88,1633.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Bermuda (UK),2005,16,162005,29978389.8961,1,1,1,BMU,-214748364,WB-Country Polys,Bermuda (UK),100,1,50112.0824986,Other,Name in italic,1,,21,{},j88,1856.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Bermuda (UK),2006,15,152006,29978389.8961,1,1,1,BMU,-214748364,WB-Country Polys,Bermuda (UK),100,1,50112.0824986,Other,Name in italic,1,,21,{},j88,1788.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Bermuda (UK),2006,16,162006,29978389.8961,1,1,1,BMU,-214748364,WB-Country Polys,Bermuda (UK),100,1,50112.0824986,Other,Name in italic,1,,21,{},j88,1978.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Bermuda (UK),2007,15,152007,29978389.8961,1,1,1,BMU,-214748364,WB-Country Polys,Bermuda (UK),100,1,50112.0824986,Other,Name in italic,1,,21,{},j88,1704.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Bermuda (UK),2007,16,162007,29978389.8961,1,1,1,BMU,-214748364,WB-Country Polys,Bermuda (UK),100,1,50112.0824986,Other,Name in italic,1,,21,{},j88,2110.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Bermuda (UK),2008,15,152008,29978389.8961,1,1,1,BMU,-214748364,WB-Country Polys,Bermuda (UK),100,1,50112.0824986,Other,Name in italic,1,,21,{},j88,2137.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Bermuda (UK),2008,16,162008,29978389.8961,1,1,1,BMU,-214748364,WB-Country Polys,Bermuda (UK),100,1,50112.0824986,Other,Name in italic,1,,21,{},j88,1950.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Bermuda (UK),2009,16,162009,29978389.8961,1,1,1,BMU,-214748364,WB-Country Polys,Bermuda (UK),100,1,50112.0824986,Other,Name in italic,1,,21,{},j88,1729.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Bermuda (UK),2010,18,182010,29978389.8961,1,1,1,BMU,-214748364,WB-Country Polys,Bermuda (UK),100,1,50112.0824986,Other,Name in italic,1,,21,{},j88,2072.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Bermuda (UK),2011,18,182011,29978389.8961,1,1,1,BMU,-214748364,WB-Country Polys,Bermuda (UK),100,1,50112.0824986,Other,Name in italic,1,,21,{},j88,1559.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Bermuda (UK),2012,18,182012,29978389.8961,1,1,1,BMU,-214748364,WB-Country Polys,Bermuda (UK),100,1,50112.0824986,Other,Name in italic,1,,21,{},j88,2205.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Bermuda (UK),2013,18,182013,29978389.8961,1,1,1,BMU,-214748364,WB-Country Polys,Bermuda (UK),100,1,50112.0824986,Other,Name in italic,1,,21,{},j88,2101.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Bhutan,1992,10,101992,34698972098.2,1,1,1,BTN,-214748364,WB-Country Polys,Bhutan,100,1,913042.487488,SOA,None,1,,280,{},j4,1960.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Bhutan,1993,10,101993,34698972098.2,1,1,1,BTN,-214748364,WB-Country Polys,Bhutan,100,1,913042.487488,SOA,None,1,,280,{},j4,2150.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Bhutan,1994,10,101994,34698972098.2,1,1,1,BTN,-214748364,WB-Country Polys,Bhutan,100,1,913042.487488,SOA,None,1,,280,{},j4,1855.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Bhutan,1994,12,121994,34698972098.2,1,1,1,BTN,-214748364,WB-Country Polys,Bhutan,100,1,913042.487488,SOA,None,1,,280,{},j4,1113.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Bhutan,1995,12,121995,34698972098.2,1,1,1,BTN,-214748364,WB-Country Polys,Bhutan,100,1,913042.487488,SOA,None,1,,280,{},j4,2361.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Bhutan,1996,12,121996,34698972098.2,1,1,1,BTN,-214748364,WB-Country Polys,Bhutan,100,1,913042.487488,SOA,None,1,,280,{},j4,2714.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Bhutan,1997,12,121997,34698972098.2,1,1,1,BTN,-214748364,WB-Country Polys,Bhutan,100,1,913042.487488,SOA,None,1,,280,{},j4,2574.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Bhutan,1997,14,141997,34698972098.2,1,1,1,BTN,-214748364,WB-Country Polys,Bhutan,100,1,913042.487488,SOA,None,1,,280,{},j4,2308.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Bhutan,1998,12,121998,34698972098.2,1,1,1,BTN,-214748364,WB-Country Polys,Bhutan,100,1,913042.487488,SOA,None,1,,280,{},j4,3135.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Bhutan,1998,14,141998,34698972098.2,1,1,1,BTN,-214748364,WB-Country Polys,Bhutan,100,1,913042.487488,SOA,None,1,,280,{},j4,2801.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Bhutan,1999,12,121999,34698972098.2,1,1,1,BTN,-214748364,WB-Country Polys,Bhutan,100,1,913042.487488,SOA,None,1,,280,{},j4,4649.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Bhutan,1999,14,141999,34698972098.2,1,1,1,BTN,-214748364,WB-Country Polys,Bhutan,100,1,913042.487488,SOA,None,1,,280,{},j4,3588.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Bhutan,2000,14,142000,34698972098.2,1,1,1,BTN,-214748364,WB-Country Polys,Bhutan,100,1,913042.487488,SOA,None,1,,280,{},j4,4501.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Bhutan,2000,15,152000,34698972098.2,1,1,1,BTN,-214748364,WB-Country Polys,Bhutan,100,1,913042.487488,SOA,None,1,,280,{},j4,5819.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Bhutan,2001,14,142001,34698972098.2,1,1,1,BTN,-214748364,WB-Country Polys,Bhutan,100,1,913042.487488,SOA,None,1,,280,{},j4,4399.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Bhutan,2001,15,152001,34698972098.2,1,1,1,BTN,-214748364,WB-Country Polys,Bhutan,100,1,913042.487488,SOA,None,1,,280,{},j4,5700.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Bhutan,2002,14,142002,34698972098.2,1,1,1,BTN,-214748364,WB-Country Polys,Bhutan,100,1,913042.487488,SOA,None,1,,280,{},j4,5458.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Bhutan,2002,15,152002,34698972098.2,1,1,1,BTN,-214748364,WB-Country Polys,Bhutan,100,1,913042.487488,SOA,None,1,,280,{},j4,7198.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Bhutan,2003,14,142003,34698972098.2,1,1,1,BTN,-214748364,WB-Country Polys,Bhutan,100,1,913042.487488,SOA,None,1,,280,{},j4,4174.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Bhutan,2003,15,152003,34698972098.2,1,1,1,BTN,-214748364,WB-Country Polys,Bhutan,100,1,913042.487488,SOA,None,1,,280,{},j4,4654.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Bhutan,2004,15,152004,34698972098.2,1,1,1,BTN,-214748364,WB-Country Polys,Bhutan,100,1,913042.487488,SOA,None,1,,280,{},j4,5915.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Bhutan,2004,16,162004,34698972098.2,1,1,1,BTN,-214748364,WB-Country Polys,Bhutan,100,1,913042.487488,SOA,None,1,,280,{},j4,7613.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Bhutan,2005,15,152005,34698972098.2,1,1,1,BTN,-214748364,WB-Country Polys,Bhutan,100,1,913042.487488,SOA,None,1,,280,{},j4,6542.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Bhutan,2005,16,162005,34698972098.2,1,1,1,BTN,-214748364,WB-Country Polys,Bhutan,100,1,913042.487488,SOA,None,1,,280,{},j4,5894.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Bhutan,2006,15,152006,34698972098.2,1,1,1,BTN,-214748364,WB-Country Polys,Bhutan,100,1,913042.487488,SOA,None,1,,280,{},j4,6362.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Bhutan,2006,16,162006,34698972098.2,1,1,1,BTN,-214748364,WB-Country Polys,Bhutan,100,1,913042.487488,SOA,None,1,,280,{},j4,6733.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Bhutan,2007,15,152007,34698972098.2,1,1,1,BTN,-214748364,WB-Country Polys,Bhutan,100,1,913042.487488,SOA,None,1,,280,{},j4,6377.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Bhutan,2007,16,162007,34698972098.2,1,1,1,BTN,-214748364,WB-Country Polys,Bhutan,100,1,913042.487488,SOA,None,1,,280,{},j4,9641.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Bhutan,2008,15,152008,34698972098.2,1,1,1,BTN,-214748364,WB-Country Polys,Bhutan,100,1,913042.487488,SOA,None,1,,280,{},j4,6014.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Bhutan,2008,16,162008,34698972098.2,1,1,1,BTN,-214748364,WB-Country Polys,Bhutan,100,1,913042.487488,SOA,None,1,,280,{},j4,9649.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Bhutan,2009,16,162009,34698972098.2,1,1,1,BTN,-214748364,WB-Country Polys,Bhutan,100,1,913042.487488,SOA,None,1,,280,{},j4,7121.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Bhutan,2010,18,182010,34698972098.2,1,1,1,BTN,-214748364,WB-Country Polys,Bhutan,100,1,913042.487488,SOA,None,1,,280,{},j4,15218.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Bhutan,2011,18,182011,34698972098.2,1,1,1,BTN,-214748364,WB-Country Polys,Bhutan,100,1,913042.487488,SOA,None,1,,280,{},j4,13178.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Bhutan,2012,18,182012,34698972098.2,1,1,1,BTN,-214748364,WB-Country Polys,Bhutan,100,1,913042.487488,SOA,None,1,,280,{},j4,14175.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Bhutan,2013,18,182013,34698972098.2,1,1,1,BTN,-214748364,WB-Country Polys,Bhutan,100,1,913042.487488,SOA,None,1,,280,{},j4,15836.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
